Date,Volume,Open.Change.Pct,Close.Change.Pct,High.Change.Pct,Low.Change.Pct
2006-02-13,-0.9788243016045473,0.0025083034609643118,-0.003259698114938203,-0.0022836815634504903,0.0026773218727420556
2006-02-14,-0.589304066801133,-0.003259698114938203,0.010032817645881265,0.008855611164733324,0.0019550225492590556
2006-02-15,-0.669048836403744,0.010032817645881265,0.003504402562430453,0.0021827705523853602,0.008137697785752351
2006-02-16,-0.7128471685244967,0.003504402562430453,0.0073281288146973544,0.0065495820830894225,0.007033453176194415
2006-02-17,-0.7945002466975732,0.0073281288146973544,-0.0016597237744756521,6.201075995559968e-05,0.003179645538330167
2006-02-21,-0.8103630616895675,-0.0016597237744756521,-0.003270533054782976,0.0019000622719826943,-0.0021338325394917312
2006-02-22,-0.7321356624433335,-0.003270533054782976,0.007513475466915054,0.0017415938475022763,0.0013268036341100853
2006-02-23,-0.7839316627743356,0.007513475466915054,-0.0037751357399127272,-0.00025505004272374787,0.001644533100070067
2006-02-24,-0.923874291275137,-0.0037751357399127272,0.0012735108974994969,-0.0013370899913832668,0.00037348496138855936
2006-02-27,-0.8958393830750001,0.0012735108974994969,0.0036372204857118007,0.004225616239637908,0.0029635962478964384
2006-02-28,-0.633751753921558,0.0036372204857118007,-0.010400860034838644,-0.0026587785743200643,-0.008352542660421403
2006-03-01,-0.6751912046149298,-0.010400860034838644,0.008261330698481784,-0.0017926825161621585,0.0015641374145889397
2006-03-02,-0.5517673721772202,0.008261330698481784,-0.0016263247744955356,-0.00043354898016767507,0.0019911035635977736
2006-03-03,-0.7781404763486869,-0.0016263247744955356,-0.0014816343903563123,0.004716370207219933,0.0007714951290214156
2006-03-06,-0.6938303435340943,-0.0014816343903563123,-0.006968428982565,-0.007014387930740051,-0.0066421955699178525
2006-03-07,-0.7018743942443203,-0.006968428982565,-0.0018619098341728924,-0.00773927858711787,-0.0035746379836959497
2006-03-08,-0.5860374135884959,-0.0018619098341728924,0.0020299446737943594,0.0016193468255665255,-0.0021162145190024573
2006-03-09,-0.7866483520586788,0.0020299446737943594,-0.0048808265953584895,0.0018823539731227523,0.0030036867846923165
2006-03-10,-0.7976873870531076,-0.0048808265953584895,0.007223586629499623,0.0012707211868514534,-0.0008803401384825937
2006-03-13,-0.8328850784639151,0.007349280970797789,0.002114810791593591,0.002335775525281081,0.00823687235863324
2006-03-14,-0.7699771563528068,0.0019897695934441018,0.01039612464094386,0.008365908458406901,0.0008505812575134719
2006-03-15,-0.6853423460383781,0.01039612464094386,0.004269845505052494,0.004822291659594358,0.009589314739104404
2006-03-16,-0.6858856838952467,0.004269845505052494,0.001772755973671547,0.004638091570513536,0.00621639807118779
2006-03-17,-0.5153041011241941,0.001772755973671547,0.0014709261335852375,-0.0005035767362079335,0.0017650739998913423
2006-03-20,-0.8948388462897908,0.0014709261335852375,-0.0016600068428476167,0.00016030121717092172,-0.001325330600875474
2006-03-21,-0.7818378242039637,-0.0016600068428476167,-0.00601493843309675,0.0006717594525287307,-0.0059604781679648555
2006-03-22,-0.853107848453709,-0.00601493843309675,0.006020565906847075,-0.003745601551170541,-7.63045463281209e-06
2006-03-23,-0.8921155309340223,0.006020565906847075,-0.002582292509284545,-0.0007120620393165078,0.0017748949721136942
2006-03-24,-0.6634299278351513,-0.002582292509284545,0.000983280849487178,0.0011417199394474498,0.0006008961533900958
2006-03-27,-0.8598068066646138,0.000983280849487178,-0.0010284092793489963,-0.0021354572799230365,0.0001539400331205254
2006-03-28,-0.7810360695615113,-0.0010284092793489963,-0.00643818423116127,0.0019175602641063882,-0.005580829804517795
2006-03-29,-0.7843756095598259,-0.00643818423116127,0.007469695510914587,-0.0004899671218323576,0.0010759960097339594
2006-03-30,-0.6843086788960426,0.007469695510914587,-0.002026275908753372,0.003485025209259085,0.002698661712984718
2006-03-31,-0.7226405020909827,-0.002026275908753372,-0.004137669588781034,-0.005457408908006722,-0.0014266577424071336
2006-04-03,-0.5521053018199068,0.002022691699913537,0.002270547226863817,0.004750530626439042,0.001374678001333951
2006-04-04,-0.7816456681326321,-0.0038913378592516645,0.006256689924245107,-0.0012526009605324795,-0.0014962121158631492
2006-04-05,-0.6011779867951405,0.006256689924245107,0.004311107525869495,0.004022798033879615,0.007808687394543545
2006-04-06,-0.6928430588917354,0.004311107525869495,-0.0019213908770231436,-0.0006246664199491825,-0.00182401019357592
2006-04-07,-0.8248410277536892,-0.0019213908770231436,-0.010343487333051349,0.001585344453973958,-0.006341856873948615
2006-04-10,-0.9468601330492507,-0.01033584068716864,0.00086452730002895,-0.010144023225195364,-0.000780424456959361
2006-04-11,-0.7251782874468449,0.0008413411028060924,-0.007750959314195005,-2.308631786551718e-05,-0.007895390908269628
2006-04-12,-0.9205016209196962,-0.007735638967864666,0.0012047917274888853,-0.007518899309046256,0.002720264342329637
2006-04-13,-0.9510875666185457,0.0012047917274888853,0.0007763251900372303,0.0008985088743116432,-0.0023941514801114616
2006-04-17,-1.0155526155145824,0.0007763251900372303,-0.00294002038356056,0.00027860703285775834,-0.002049295910624971
2006-04-18,-0.4849434418538025,-0.00294002038356056,0.017077384012400332,0.01282066539160831,0.003583838917587512
2006-04-19,-0.5830954378756951,0.017365244040437933,0.002027128354043395,0.0010465807220259027,0.01358412517001173
2006-04-20,-0.5396217832547785,0.0017436081935582326,0.0011679304724923067,0.005929547267905955,0.0027555981491045323
2006-04-21,-0.6193267964288381,0.0011679304724923067,-0.0001371994921570696,-0.0003717228725417243,0.0001607196502666497
2006-04-24,-0.8017425427653467,-0.0001371994921570696,-0.0024175186645771785,-0.004849480093897296,-0.002142926879171836
2006-04-25,-0.6367202339200598,-0.0024175186645771785,-0.004869617378140845,-0.0003736732226736761,-0.0035435115921805815
2006-04-26,-0.546400254322786,-0.004869617378140845,0.0028193371739710926,0.00013726961241911084,0.0019781446632329835
2006-04-27,-0.3679468986985634,0.0028193371739710926,0.00330159598179125,0.003074082081921059,-0.00473984358750601
2006-04-28,-0.6012442475093928,0.00330159598179125,0.0006795457566091123,0.0007909042300380253,0.008174076529760876
2006-05-01,-0.5899004132294035,0.0006795457566091123,-0.004135512475787029,0.0008889713384658826,-0.0020671840904114003
2006-05-02,-0.6121441350038916,-0.004135512475787029,0.0061447144793416175,-0.0026950348563155035,0.001327221794757527
2006-05-03,-0.617604017858279,0.0061447144793416175,-0.003875972595181021,-0.00014468239241305358,-0.0009729598893241098
2006-05-04,-0.5936043871561056,-0.004081590538451252,0.0031572064475955397,0.0012714747824942307,0.0030139360606300514
2006-05-05,-0.684176157467538,0.0033643189174592525,0.010295301783673105,0.00866068595098013,0.0033643189174592525
2006-05-08,-0.7792337781338494,0.010295301783673105,-0.0008296943472687612,0.00012809500821475694,0.008092966368594023
2006-05-09,-0.7752647613501382,-0.0008296943472687612,0.0003623423794523184,-7.535659125423866e-05,-0.0002948246236418317
2006-05-10,-0.7015430906730589,-6.800831028375143e-05,-0.0017281487519698047,-0.0008216235793544469,-0.003811051310367297
2006-05-11,-0.5272972904038556,-0.0014645820794024766,-0.012798073820219913,-0.0021727522701406876,-0.010619072486478531
2006-05-12,-0.503145260058902,-0.012664161510145155,-0.011241158123729833,-0.012664161510145155,-0.010027194582585941
2006-05-15,-0.5444323111094935,-0.011249167933987003,0.002524712516867922,-0.008477001139209461,-0.004549043766158278
2006-05-16,-0.6235807342838341,0.002563572165180439,-0.0018694816109019463,0.0023709626509982318,0.0031140278935855026
2006-05-17,-0.32938978907516553,-0.00213983741309387,-0.01684107060376383,-0.004738515418162836,-0.016453074490070274
2006-05-18,-0.5233415257629949,-0.016628847199904095,-0.006699011316142922,-0.013036753868793438,-0.004387291457245812
2006-05-19,-0.22860724269745772,-0.006644315218460983,0.004136891022205491,-0.0021491973447846924,-0.0043352254433326465
2006-05-22,-0.36728429155604064,0.004136891022205491,-0.0039147320056533985,-0.0026569231756838896,-0.0026268417479914374
2006-05-23,-0.4784432657856545,-0.003922535842250774,-0.004349988881771183,0.003862027269428081,0.002530003667039038
2006-05-24,-0.21752182520305238,-0.0043579542530871596,0.0015836558786301858,-0.007176124375293802,-0.008605706630298693
2006-05-25,-0.6325126785650406,0.001472254010689955,0.011370093999100828,0.0069037351952836445,0.010495181009280152
2006-05-26,-1.002717915163917,0.01136348755128469,0.005719336676629716,0.005717629738654084,0.011196641347108516
2006-05-30,-0.7627414863564586,0.005759425438613297,-0.015849611392923735,-0.0003904602626607634,-0.009925347648575666
2006-05-31,-0.4208560790290037,-0.01614014683073417,0.00811192483568468,-0.007773251569126671,-0.00038892126669742844
2006-06-01,-0.6408416503465513,0.008472457799824529,0.012298337548946048,0.012298337548946048,0.007789496804302853
2006-06-02,-0.6836593238963703,0.012330153543023359,0.0019522363844757251,0.00386564071558837,0.008690605666677342
2006-06-05,-0.6717787778309378,0.0019056189316608574,-0.017799702040102394,-0.0019524742200861533,-0.012154111699172798
2006-06-06,-0.41721836581655386,-0.01780062500195445,-0.0011381291499216184,-0.014190806120231714,-0.008065466581146263
2006-06-07,-0.4526545957986697,-0.0012803957716741587,-0.00609245663695579,0.002039535869809539,0.001044320771123708
2006-06-08,0.143440041757632,-0.00595914038680212,0.0014170515163627329,-0.009917715472856359,-0.016396287138626064
2006-06-09,-0.737688310297674,0.0014729139234583855,-0.004475610441298961,0.0021669091730389667,0.012022518936670501
2006-06-12,-0.7158156485229986,-0.004499482433852453,-0.011866251571083786,-0.005829322187690167,-0.01087971910049812
2006-06-13,-0.07390835313267509,-0.012928572291958873,-0.01111165038391615,-0.009440556924297239,-0.01125015858190992
2006-06-14,-0.43687129366377814,-0.010047830493621013,0.005189302813874974,-0.00957883351412625,-0.002642067546663518
2006-06-15,-0.3656476519140095,0.005189329886216676,0.021235077141956493,0.0220714067635992,0.00879197759326189
2006-06-16,-0.3604064294166547,0.021260009436057548,-0.003677871442713476,-0.0018829809076501558,0.013268141039089798
2006-06-19,-0.5367858246847812,-0.003677871442713476,-0.009116795167204206,-0.00027061524594795827,-0.007349508101667679
2006-06-20,-0.7251319049468682,-0.009124793125969033,-8.071545390841983e-06,-0.005509895973000778,0.0013740642850144091
2006-06-21,-0.640132660704052,-2.421483162373672e-05,0.009740957409162698,0.007165636065282088,0.0009847447334532244
2006-06-22,-0.7813011124185204,0.009539693450526743,-0.005270704235182944,-0.004801358691644109,0.0011612572605648186
2006-06-23,-0.8680430134461714,-0.005056295851811221,-0.0008830889591340263,0.0009664841962966353,-8.052611179620861e-05
2006-06-26,-0.9599399980426494,-0.0008750598914745167,0.004869472554238641,-0.0017635528068826734,0.0018124259141900634
2006-06-27,-0.7448908499368961,0.004861429351647351,-0.00908401587257579,0.0019585193983686633,-0.003811359915714463
2006-06-28,-0.8228399541832705,-0.009243979163075289,0.005487450852216691,-0.005034376559211906,-0.0010896214907764046
2006-06-29,-0.4678415515052907,0.005609368297285755,0.021565004106891994,0.020704653405529072,0.006746964516961773
2006-06-30,-0.18404028629137867,0.021606213149350406,-0.002097656442177853,0.0026868549527001573,0.019471251349598484
2006-07-03,-1.4662447417156954,-0.002199713079234833,0.0078648957789349,0.003196706024130913,-0.00011013429656958618
2006-07-05,-0.7701096777813113,0.007865762069107385,-0.007248851851131444,-0.0002577016615608052,-0.0032675812344319377
2006-07-06,-0.8734167573720308,-0.007398220704032066,0.0024942142163870695,-0.0013515897606084515,0.0036889840106419935
2006-07-07,-0.8873381334364334,0.002754647579100711,-0.006749949675504019,-0.002299847870468219,-0.0058634257028641334
2006-07-10,-0.9758359433917697,-0.006765662607141398,0.0014697864685884188,-0.0010349435336990398,0.0010529051242123
2006-07-11,-0.6735148085443473,0.0014224462912215685,0.004016355538295047,-0.00032968928150545196,-0.0038039452984112154
2006-07-12,-0.7135362799527204,0.004048107604816886,-0.01086902819111013,-0.000259065395946001,-0.0018735246344795398
2006-07-13,-0.5178617646943319,-0.010853636412390233,-0.012966746071534585,-0.011568354808514147,-0.012614420586190667
2006-07-14,-0.5699691903823196,-0.012943092660757216,-0.004894289517349271,-0.01261739852634558,-0.01045576631584022
2006-07-17,-0.7824739270607856,-0.004902307592533628,-0.001383239771105771,-0.0021163635520644597,0.0024746950900196296
2006-07-18,-0.5602752478872121,-0.001391336977076052,0.001919817200573215,-0.0001693137859911653,-0.00564353037944898
2006-07-19,-0.41434927688943046,0.0018307382876852074,0.018555110128867458,0.01770367098020631,0.009962884660933646
2006-07-20,-0.6505024624845327,0.01865393578403096,-0.008477511064532206,0.0005943842299338531,0.010018285772492419
2006-07-21,-0.4129511758187075,-0.008485456520719636,-0.007076898149718125,-0.009187759090977687,-0.008333827655244042
2006-07-24,-0.6722757331878297,-0.007100995222124595,0.016625139659086186,0.009224946779153198,0.0012351696372558951
2006-07-25,-0.5058221929146939,0.016657959427282876,0.0063208083741757015,0.007833674969059512,0.013658489341866531
2006-07-26,-0.43705682366368453,0.0063128698493375435,-0.00037827096880949096,0.0011788838192152706,0.003778267581974859
2006-07-27,-0.36483264512870656,-0.0005280635115425536,-0.004099710771126586,0.0015385637024880605,-1.5767359669571768e-05
2006-07-28,-0.5611565153867674,-0.003981964163573881,0.012151756055729379,0.003581979422992987,0.0009746896997566701
2006-07-31,-0.573825563951802,0.012175913063016353,-0.0014782484660414985,-0.001374556555832962,0.008835082107419678
2006-08-01,-0.5298350757597177,0.0,-0.004496099259552078,0.0,-0.006748826628380056
2006-08-02,-0.47479892650177946,-0.00610079438839195,0.005106529136347682,0.0037226546841113706,0.003966168937733272
2006-08-03,-0.3968166918982789,0.005894242167491903,0.0022388937577111356,0.0004206861149897989,0.00040922897802264657
2006-08-04,-0.5276617243322431,0.0015959999915959866,-0.0007108142546528029,0.006978475404536999,0.0020215900012290344
2006-08-07,-0.8492315966699511,-0.0007419986288949021,-0.0028060638611625555,-0.010526548347128961,-0.0006436908853965084
2006-08-08,-0.5761181846649307,-0.0028452951057374998,-0.003362705657620202,0.002688903587634739,-0.0036370816047230914
2006-08-09,-0.5116200054117678,-0.003558944637799044,-0.004349285385394919,0.0007717717671993363,-0.0028698366111232776
2006-08-10,-0.6129922721463208,-0.004256082508402592,0.0046290198253495785,-0.008716672761909572,-0.0027119872965719605
2006-08-11,-0.8764780023704858,0.004677214614875469,-0.003986498082096501,-0.0007151264349292141,0.0006183359996594362
2006-08-14,-0.801285343837006,-0.003908315754359903,0.0011604360124866098,0.005709170584437873,0.003636923214416443
2006-08-15,-0.6581091924806937,0.0011999158488058548,0.013696466399260254,0.005731453526280017,0.0011999158488058548
2006-08-16,-0.5120241957687066,0.013468075693819692,0.007661987579892671,0.00775909488994575,0.013468075693819692
2006-08-17,-0.5757868810936693,0.00785825191007028,0.0015824295197877092,0.0035257161240063173,0.005788621296063168
2006-08-18,-0.8570172305945931,0.0016288669333981431,0.003714946228020821,0.0011685446401508148,0.000665257774403516
2006-08-21,-1.0390155344313123,0.003714946228020821,-0.003670451599211977,0.0,0.0014997746987923666
2006-08-22,-0.9399557666241637,-0.003670451599211977,0.0010018548756436374,0.00014585072496986484,-0.0008259823168549341
2006-08-23,-0.9499412562619813,0.000932518126338433,-0.0044886560845824874,-0.0007600751190394162,-0.0035691073563199893
2006-08-24,-0.9256567044885231,-0.004435109570309681,0.0023743945293950297,-0.0032808448184786787,0.001225037750071989
2006-08-25,-1.099750105114946,0.002281625489401806,-0.0007484936882400373,0.0012719598212387329,0.000766602304211883
2006-08-28,-0.9888694258851919,-0.0006405318976878682,0.005165713311912734,0.004727160804197217,0.0012225071663969356
2006-08-29,-0.8173866974003084,0.005003498320400812,0.0019204473442031578,0.0,0.0010201692382842964
2006-08-30,-0.8392726113178344,0.0016364889869233679,0.0008356838990319915,0.0013179649947001604,0.005296099826821443
2006-08-31,-0.8963562166461678,0.00042191366781185735,-0.0011874402153588814,-0.00048211953986310174,0.00023033195268529205
2006-09-01,-1.011663111587974,-0.0003449884392371372,0.00551461380616769,0.004532576897587237,0.001036583137060454
2006-09-05,-0.8036309731215365,0.0054762174495563976,0.0017085988800158436,0.0020121602322260568,0.0038502049953514916
2006-09-06,-0.6609120206935649,0.0016019785422032307,-0.009891483140586299,-0.0012398585411750318,-0.007288945297048932
2006-09-07,-0.6635757014065062,-0.009771277145638746,-0.004799032645401269,-0.008979192341246445,-0.005503066508250609
2006-09-08,-0.791432375627693,-0.004760724492363422,0.0037866681659510792,-0.0008530146793948035,0.0014627124525359303
2006-09-11,-0.543922103609751,0.0037402557512717927,0.00047731584409493877,0.0017074858693009176,-0.0023878810015874885
2006-09-12,-0.35497967691939347,0.0005158708042969362,0.010357480749273451,0.009152649098086885,0.00666184473838527
2006-09-13,-0.48376400114011203,0.010165183289105872,0.00386134523157855,0.004291334055692042,0.008918582532935648
2006-09-14,-0.6467653582007045,0.00400689382875119,-0.0013579833128180008,-0.0014546668596481238,0.0016245689873886082
2006-09-15,-0.08566300384102839,-0.001304985358971944,0.0025678463606395585,0.005045542044053386,0.0023072753069675045
2006-09-18,-0.6640859089062487,0.0027121480305141166,0.0011518266007009004,0.00016605948671033488,0.00142827121962541
2006-09-19,-0.6205062371425286,0.0010001654610698463,-0.0026794523975416373,-0.0021360254705120596,-0.004544205619238517
2006-09-20,-0.519644177907718,-0.0021874660734868545,0.005722381666218412,0.004909072374976731,0.004656397529996692
2006-09-21,-0.463740013293075,0.005014098070717177,-0.005395511646919315,-0.00025598810950855366,-0.00214679587197375
2006-09-22,-0.7715607874234361,-0.00517777723110302,-0.002465801178850091,-0.007649442141248186,-0.0034284921000660162
2006-09-25,-0.4088761418921927,-0.002465801178850091,0.00881513680011592,0.008588534432027561,0.0004882105031835948
2006-09-26,-0.4333197193798563,0.008799910274915002,0.007524280936307193,0.005453793307367727,0.01046073684650417
2006-09-27,-0.3830675936909322,0.007366094704328585,0.00017958636491899327,0.00260360656315628,0.006217452600006279
2006-09-28,-0.6158878653591451,0.0003293592478001983,0.0017133444968626677,0.00014929948118647118,0.0001574462943367827
2006-09-29,-0.6983095678175479,0.0019377848407631237,-0.0022631074374287463,-0.00029846331014304894,0.0014170681525305096
2006-10-02,-0.7771266874206272,-0.0024867102746438663,-0.00339112129330843,-0.001000064047100735,-0.0040130463993124366
2006-10-03,-0.427130968668694,-0.0033687174776070306,0.0020956938790537283,-0.00017181441125291297,-0.002390514508902597
2006-10-04,-0.2037064662814534,0.0018704086208791715,0.012060449286025232,0.008884258548141233,0.003300433247976464
2006-10-05,-0.33797717764226015,0.012018133409087417,0.002236720219570998,0.0026589305439606026,0.01221949993233995
2006-10-06,-0.5329427032581493,0.0025040041548618497,-0.0026824943182935934,-0.00042109067353590657,-0.0026266288721944475
2006-10-09,-0.9224430598472879,-0.002689891316447368,0.0007928840510640356,-0.0003916800729740766,0.0017408648638439495
2006-10-10,-0.630253188209038,0.0007706390850235056,0.0020434526052304225,0.0011385011563691538,0.0015223546719236314
2006-10-11,-0.5342679175431948,0.0019694911887164768,-0.002563943683974057,-0.0001919982346979543,-0.0037298156517387993
2006-10-12,-0.538674255040971,-0.002468142452645483,0.009541098076733423,0.007230617572276055,0.004741096758513752
2006-10-13,-0.5594999975304605,0.00954116882369993,0.002047239312655602,0.002104472265380908,0.007822613636240261
2006-10-16,-0.6767814617569844,0.00204725434940789,0.0025190488487738527,0.002612225896041709,0.0029253807194047354
2006-10-17,-0.5351823153998762,0.00251906731311502,-0.0036594521432252725,-0.0008392222921672632,-0.005577205573179755
2006-10-18,-0.44293414901786116,-0.003739815882969455,0.0012829441276758224,0.002790216685162328,0.003006887962273108
2006-10-19,-0.468782453647673,0.0014809391841186237,0.0008492546990097605,-0.0034817785470407925,0.0008156857060901412
2006-10-20,-0.5306832129021468,0.0007247631829596646,0.0011997532446470505,0.000416689233615708,2.930633780473535e-05
2006-10-23,-0.561149889315342,0.0011997708156441522,0.006152304614580828,0.006385800721954604,0.001350830227804023
2006-10-24,-0.2984526615907791,0.006167022569067315,0.0002614234698528062,0.0002758856367628404,0.0062173577308097805
2006-10-25,-0.24766382411641155,0.000246885169053801,0.003513892900401272,0.0042314128022764574,0.002608498812357807
2006-10-26,-0.35380686227712826,0.0035212113300209236,0.004963019994619788,0.004220817919891262,0.0025217810342477165
2006-10-27,-0.5757139943079917,0.004832879157090408,-0.00845163029183671,-0.0004029915024756914,-0.0026241927653868347
2006-10-30,-0.3689871919123241,-0.008344768626798893,0.00042842573748558266,-0.005522427164438959,-0.0017371186472708855
2006-10-31,-0.3473928251375082,0.000457420213807902,7.175759964006545e-06,-7.2470466958574065e-06,-0.0009246862430435376
2006-11-01,-0.33537975764357103,-0.00012340535345356507,-0.007351469035843494,0.0005357550664293331,-0.004321509334595408
2006-11-02,-0.45132275544219896,-0.007490468794438709,-0.0003436827873022352,-0.009812176274501705,-0.0029643324105048663
2006-11-03,-0.6013701428664721,-9.498246216677053e-05,-0.0022232342125417803,0.0024043138485962956,-0.0009029301679041035
2006-11-06,-0.5259521979045345,-0.002223372119142142,0.011346463325312195,0.00708617922731225,0.002417404450994809
2006-11-07,-0.45780967936749656,0.011346713075222947,0.002217698805944357,0.004915243138979619,0.010936194200123373
2006-11-08,-0.33958068692716514,0.0019931146946909895,0.0020826740288086842,0.000302583913615484,0.00010151948200465277
2006-11-09,-0.2088946802074064,0.0021193878560126223,-0.005332978382845854,0.00022328702588980676,-0.0014644048380672015
2006-11-10,-0.6871976460374417,-0.005124832998412376,0.0018646249021037065,-0.0056734762502446134,-0.0012416107739448012
2006-11-13,-0.6234945953553062,0.0016324102876210667,0.0025490763045961096,0.004757245339188199,0.0023263109181319575
2006-11-14,-0.19867065199828063,0.0027380009975497277,0.006356399415263114,0.004958169049979366,0.00019574807903932623
2006-11-15,-0.3287735644326194,0.006176174491170139,0.002404484328664136,0.0049193507300899775,0.009470193030377771
2006-11-16,-0.3257255715770148,0.0025988721657241864,0.002284213178895156,0.001719794642077055,0.0031606418930916202
2006-11-17,-0.3983671926117821,0.002312861450158854,0.0010287059183031744,-0.0018165846087543347,-0.0014177858171420255
2006-11-20,-0.5172322879089353,0.0010073399510275305,-0.0004995369656483062,0.0022552181812733885,0.0023663021349327185
2006-11-21,-0.4832869239974957,-0.0005281230765478151,0.001649452762406245,-0.0006266189721171322,0.001530932994108003
2006-11-22,-0.72197789494846,0.0016137097953048407,0.0023380978817977294,0.0031350593482519784,0.0016214541154468964
2006-11-24,-1.6530469473357046,0.0023169767630484284,-0.0036555375355650233,-0.0013851033972099858,-0.00214654182866425
2006-11-27,-0.4082334129639456,-0.0035492200537271534,-0.013555081120842472,-0.0035492200537271534,-0.012728289150437777
2006-11-28,-0.4555833193686202,-0.013804894174938132,0.0034443905034671207,-0.009307910665388053,-0.002613204702831773
2006-11-29,-0.35538386727633237,0.0032570696851579317,0.009201576407062984,0.00953230407082506,0.006009471096552588
2006-11-30,0.449856088745845,0.009638474213988113,0.0008217512433992269,0.0036827398587873095,0.0055695224655401
2006-12-01,-0.3487511697796798,0.0008289096614946256,-0.002798771932377986,-0.0027306319827159475,-0.005667766221721271
2006-12-04,-0.3717171333395178,-0.002827271244864815,0.00888519057411008,0.006253311877358447,0.007749301781585505
2006-12-05,-0.3787540211931092,0.008899690871519539,0.00400250842226435,0.002862778652957809,0.008670612936863886
2006-12-06,-0.39891053046865077,0.0037613007735104453,-0.0013147002592126533,0.0004663662556112502,0.001611337103055721
2006-12-07,-0.3870697408317695,-0.001088828503900796,-0.003970546574156186,0.0016525998683196708,-0.003011941357806247
2006-12-08,-0.5876342968019758,-0.003956489587269019,0.001811941168510689,-0.0029472904689327173,-0.002224910985338502
2006-12-11,-0.6873964281801985,0.0018049407912108517,0.002269813113380925,0.0010678314690883983,0.0034837351338588007
2006-12-12,-0.3903695244015327,0.0022626745970530937,-0.0010473733424651854,-0.0012856359991877397,-0.0027049315863419965
2006-12-13,-0.5135548182679341,-0.0011889976722841977,0.0011688502615989638,0.0020229351754139646,0.00448481852865279
2006-12-14,-0.3959818068987003,0.0013038063377928122,0.008689458492585622,0.007475410627124424,0.0014953299164086609
2006-12-15,-0.06475774849443613,0.008718012108383633,0.0011224039431343424,0.0030829119863480248,0.008718012108383633
2006-12-18,-0.5030326168446732,0.001122411824690417,-0.00323033968563613,0.000125768327237763,-0.003388301569201446
2006-12-19,-0.4043571611801876,-0.003265347599904489,0.002158250661892236,-0.002451449299827102,-0.004061534813002088
2006-12-20,-0.6226398321414518,0.00217233006063533,-0.0014170106008628558,0.0005250997510048983,0.006099460627777553
2006-12-21,-0.6658550699767845,-0.0016205137655468382,-0.003673951628075822,-0.0018543958038668151,-0.005345930340746596
2006-12-22,-1.1129956218939756,-0.0035834568303196868,-0.005316251006780903,-0.005314132077440026,-0.003969203347893968
2006-12-26,-1.3364797589240431,-0.005182974199615664,0.004352274381138388,-0.0006413161245405474,0.00012048803887876325
2006-12-27,-1.099889252614876,0.004167999208089634,0.007015273650207154,0.006918588829306627,0.00438161857909436
2006-12-28,-1.2051112668474862,0.007157842636035694,-0.0014787820653379136,-0.00032216467300205665,0.003826012386177524
2006-12-29,-1.0927132172613547,-0.001443861705495375,-0.004513087903512458,-0.00018217407048892742,-0.003663783150323008
2007-01-03,0.06748538501025106,-0.004688625631724674,-0.0011986696634412874,0.0016958962475910333,-0.006338034418411409
2007-01-04,-0.21392386841915395,-0.0010084791445824637,0.0012282862236074887,-0.005302904599041702,0.00040491836212863674
2007-01-05,-0.27028523196213766,0.0012282862236074887,-0.006084581335068839,-0.0024615991139205207,-0.0019028660343309856
2007-01-08,-0.3736917026242355,-0.006401819220708482,0.00222031834174663,-0.002368956267561173,-0.0012662488329183708
2007-01-09,-0.19144823414478282,0.002540309119594575,-0.00051667597633831,0.0004452394320122455,0.0010328377902992791
2007-01-10,-0.37281706119610547,-0.002930278551423693,0.0019403518584233392,0.0002684389674731946,-7.122259048553126e-05
2007-01-11,-0.3110554494415615,0.004358639072379988,0.006339874091180642,0.007860228504136701,0.006774271977273871
2007-01-12,-0.4246196875985328,0.006346993784235755,0.004853165737491727,0.0028799157503396344,0.005470576476038103
2007-01-16,-0.4822333786408845,0.004853165737491727,0.000817795084526729,0.0018865404435584043,0.004245834504270185
2007-01-17,-0.42210840652837167,0.0007269289640239318,-0.0008939376178855873,0.0009344708389678047,-3.503298868567928e-05
2007-01-18,-0.33453824657256714,-0.0008241922200074026,-0.002970739969038294,-0.0016094940758982768,-0.0030519929128344225
2007-01-19,-0.36432243762896405,-0.002963805377974804,0.0028954653399542174,-0.0009700303472038874,0.0006880870767853597
2007-01-22,-0.5215988689781601,0.002888488230593733,-0.005277909002534109,-0.0001256883333513592,-0.0033608972762333433
2007-01-23,-0.2333978923378971,-0.00525702719054888,0.003541965097471733,-4.19582316038003e-05,0.0008870809236607435
2007-01-24,-0.36054557691658445,0.003520861546464804,0.008501470410478884,0.006155155599505413,0.0044313876780306405
2007-01-25,-0.22063607877290925,0.008515668864905734,-0.011269802319041844,0.0003818564529969315,-0.003935681161184479
2007-01-26,-0.4642833511499436,-0.011262930004527272,-0.001207929400684371,-0.00931492716739657,-0.0037825027856189797
2007-01-29,-0.39546497332753255,-0.0013132910212266813,-0.001096948722968838,-0.00023126536708761858,0.0010586043652267563
2007-01-30,-0.41151994439085837,-0.0009986033459606913,0.005772093311412707,0.0013175080662188865,0.0015157455784944318
2007-01-31,-0.23232446876701027,0.005659568175223173,0.006592883847806208,0.008951470124502592,0.002935389718720316
2007-02-01,-0.2732735901749152,0.006474643783941136,0.005353731800087358,0.0034891748447818394,0.009208435581218977
2007-02-02,-0.5021646014879684,0.005591429762624722,0.0016944502133364736,0.0018594407585936779,0.004583048687962776
2007-02-05,-0.5883167821587741,0.0016529141909678025,-0.0009666073363550076,3.453239058215374e-05,-0.00044307309345470447
2007-02-06,-0.4761506450725258,-0.0009320911856404157,0.0006980074309024253,0.0005588158527845,-0.000311632911648152
